# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 0, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
  95  57 7.14843750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  96  57 7.22656250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  97  57 7.30468750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  98  57 7.38281250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  99  57 7.46093750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 100  57 7.53906250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 101  57 7.61718750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
 102  57 7.69531250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
 103  57 7.77343750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
 104  57 7.85156250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
 105  57 7.92968750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
 106  57 8.00781250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
 107  57 8.08593750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
 108  57 8.16406250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
 109  57 8.24218750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
 110  57 8.32031250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
 111  57 8.39843750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
 112  57 8.47656250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
 113  57 8.55468750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
 114  57 8.63281250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
 115  57 8.71093750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
 116  57 8.78906250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
 117  57 8.86718750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
 118  57 8.94531250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
 119  57 9.02343750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
 120  57 9.10156250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
 121  57 9.17968750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
 122  57 9.25781250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
 123  57 9.33593750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
 124  57 9.41406250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
 125  57 9.49218750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
 126  57 9.57031250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
 127  57 9.64843750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
 128  57 9.72656250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
 129  57 9.80468750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
 130  57 9.88281250e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
 131  57 9.96093750e-01 4.17968750e-01 1.99972628e+00 4.70019161e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
   4  58 3.90625000e-03 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
   5  58 1.17187500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
   6  58 1.95312500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
   7  58 2.73437500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
   8  58 3.51562500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
   9  58 4.29687500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  10  58 5.07812500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  11  58 5.85937500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  12  58 6.64062500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  13  58 7.42187500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  14  58 8.20312500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  15  58 8.98437500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  16  58 9.76562500e-02 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  17  58 1.05468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  18  58 1.13281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  19  58 1.21093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  20  58 1.28906250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  21  58 1.36718750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  22  58 1.44531250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  23  58 1.52343750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  24  58 1.60156250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  25  58 1.67968750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  26  58 1.75781250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  27  58 1.83593750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  28  58 1.91406250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  29  58 1.99218750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  30  58 2.07031250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  31  58 2.14843750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  32  58 2.22656250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  33  58 2.30468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  34  58 2.38281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  35  58 2.46093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
  36  58 2.53906250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
  37  58 2.61718750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  38  58 2.69531250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  39  58 2.77343750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  40  58 2.85156250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  41  58 2.92968750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  42  58 3.00781250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  43  58 3.08593750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  44  58 3.16406250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  45  58 3.24218750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  46  58 3.32031250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  47  58 3.39843750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  48  58 3.47656250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  49  58 3.55468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  50  58 3.63281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  51  58 3.71093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  52  58 3.78906250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  53  58 3.86718750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  54  58 3.94531250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  55  58 4.02343750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  56  58 4.10156250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  57  58 4.17968750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  58  58 4.25781250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  59  58 4.33593750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  60  58 4.41406250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  61  58 4.49218750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  62  58 4.57031250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  63  58 4.64843750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
  64  58 4.72656250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
  65  58 4.80468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
  66  58 4.88281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
  67  58 4.96093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
  68  58 5.03906250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
  69  58 5.11718750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
  70  58 5.19531250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
  71  58 5.27343750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
  72  58 5.35156250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
  73  58 5.42968750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  74  58 5.50781250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  75  58 5.58593750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  76  58 5.66406250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  77  58 5.74218750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  78  58 5.82031250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  79  58 5.89843750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  80  58 5.97656250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  81  58 6.05468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  82  58 6.13281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  83  58 6.21093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  84  58 6.28906250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  85  58 6.36718750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  86  58 6.44531250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  87  58 6.52343750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  88  58 6.60156250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  89  58 6.67968750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  90  58 6.75781250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  91  58 6.83593750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  92  58 6.91406250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  93  58 6.99218750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  94  58 7.07031250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  95  58 7.14843750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  96  58 7.22656250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  97  58 7.30468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  98  58 7.38281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  99  58 7.46093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 100  58 7.53906250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 101  58 7.61718750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
 102  58 7.69531250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
 103  58 7.77343750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
 104  58 7.85156250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
 105  58 7.92968750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
 106  58 8.00781250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
 107  58 8.08593750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
 108  58 8.16406250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
 109  58 8.24218750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
 110  58 8.32031250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
 111  58 8.39843750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
 112  58 8.47656250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
 113  58 8.55468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
 114  58 8.63281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
 115  58 8.71093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
 116  58 8.78906250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
 117  58 8.86718750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
 118  58 8.94531250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
 119  58 9.02343750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
 120  58 9.10156250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
 121  58 9.17968750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
 122  58 9.25781250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
 123  58 9.33593750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
 124  58 9.41406250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
 125  58 9.49218750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
 126  58 9.57031250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
 127  58 9.64843750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
 128  58 9.72656250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
 129  58 9.80468750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
 130  58 9.88281250e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
 131  58 9.96093750e-01 4.25781250e-01 1.99940233e+00 4.70041837e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
   4  59 3.90625000e-03 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
   5  59 1.17187500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
   6  59 1.95312500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
   7  59 2.73437500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
   8  59 3.51562500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
   9  59 4.29687500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  10  59 5.07812500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  11  59 5.85937500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  12  59 6.64062500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  13  59 7.42187500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  14  59 8.20312500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  15  59 8.98437500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  16  59 9.76562500e-02 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  17  59 1.05468750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  18  59 1.13281250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  19  59 1.21093750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  20  59 1.28906250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  21  59 1.36718750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  22  59 1.44531250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  23  59 1.52343750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  24  59 1.60156250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  25  59 1.67968750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  26  59 1.75781250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  27  59 1.83593750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  28  59 1.91406250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  29  59 1.99218750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  30  59 2.07031250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  31  59 2.14843750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  32  59 2.22656250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  33  59 2.30468750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  34  59 2.38281250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  35  59 2.46093750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
  36  59 2.53906250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
  37  59 2.61718750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  38  59 2.69531250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  39  59 2.77343750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  40  59 2.85156250e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  41  59 2.92968750e-01 4.33593750e-01 1.99869549e+00 4.70091315e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
