# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 0.653897, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
 123  28 9.33593750e-01 1.91406250e-01 7.16576494e-02 4.40788203e+00 3.63275292e-01 0.00000000e+00 7.34947837e+00
 124  28 9.41406250e-01 1.91406250e-01 7.16359222e-02 4.43110085e+00 3.62230344e-01 0.00000000e+00 7.34615013e+00
 125  28 9.49218750e-01 1.91406250e-01 7.16490083e-02 4.47552097e+00 3.67961664e-01 0.00000000e+00 7.34720978e+00
 126  28 9.57031250e-01 1.91406250e-01 7.17167013e-02 4.53784973e+00 3.77408019e-01 0.00000000e+00 7.34833993e+00
 127  28 9.64843750e-01 1.91406250e-01 7.20788233e-02 4.60988249e+00 3.91124179e-01 0.00000000e+00 7.34947865e+00
 128  28 9.72656250e-01 1.91406250e-01 7.42142979e-02 4.68305407e+00 3.98882416e-01 0.00000000e+00 7.35301558e+00
 129  28 9.80468750e-01 1.91406250e-01 8.85564040e-02 4.74093631e+00 4.06306961e-01 0.00000000e+00 7.35099186e+00
 130  28 9.88281250e-01 1.91406250e-01 1.82741052e-01 4.79278666e+00 3.93700569e-01 0.00000000e+00 7.35594396e+00
 131  28 9.96093750e-01 1.91406250e-01 4.53628808e-01 4.81158163e+00 3.34035617e-01 0.00000000e+00 7.35904883e+00
   4  29 3.90625000e-03 1.99218750e-01 7.93650331e-01 4.80925393e+00 3.26962100e-01 0.00000000e+00 7.37391108e+00
   5  29 1.17187500e-02 1.99218750e-01 1.10108285e+00 4.80441414e+00 3.19728736e-01 0.00000000e+00 7.40662740e+00
   6  29 1.95312500e-02 1.99218750e-01 1.30843955e+00 4.79558159e+00 3.18119864e-01 0.00000000e+00 7.44262730e+00
   7  29 2.73437500e-02 1.99218750e-01 1.43948091e+00 4.78485034e+00 3.17734781e-01 0.00000000e+00 7.48917149e+00
   8  29 3.51562500e-02 1.99218750e-01 1.52284131e+00 4.76894312e+00 3.17471779e-01 0.00000000e+00 7.54301183e+00
   9  29 4.29687500e-02 1.99218750e-01 1.58260308e+00 4.75211240e+00 3.17328531e-01 0.00000000e+00 7.59754257e+00
  10  29 5.07812500e-02 1.99218750e-01 1.63123401e+00 4.73512829e+00 3.16860159e-01 0.00000000e+00 7.65212059e+00
  11  29 5.85937500e-02 1.99218750e-01 1.66278676e+00 4.71676676e+00 3.14116441e-01 0.00000000e+00 7.69308083e+00
  12  29 6.64062500e-02 1.99218750e-01 1.67538050e+00 4.69903078e+00 3.07840234e-01 0.00000000e+00 7.72721301e+00
  13  29 7.42187500e-02 1.99218750e-01 1.67782327e+00 4.68372417e+00 3.05870929e-01 0.00000000e+00 7.73912316e+00
  14  29 8.20312500e-02 1.99218750e-01 1.67764234e+00 4.66890045e+00 3.05851961e-01 0.00000000e+00 7.73829635e+00
  15  29 8.98437500e-02 1.99218750e-01 1.67490107e+00 4.65505022e+00 3.06250543e-01 0.00000000e+00 7.72843078e+00
  16  29 9.76562500e-02 1.99218750e-01 1.66826745e+00 4.64124987e+00 3.09136705e-01 0.00000000e+00 7.70618235e+00
  17  29 1.05468750e-01 1.99218750e-01 1.66411432e+00 4.62878089e+00 3.13349994e-01 0.00000000e+00 7.67958189e+00
  18  29 1.13281250e-01 1.99218750e-01 1.66018176e+00 4.61466213e+00 3.16177464e-01 0.00000000e+00 7.64554863e+00
  19  29 1.21093750e-01 1.99218750e-01 1.65567934e+00 4.59919143e+00 3.16874498e-01 0.00000000e+00 7.60397695e+00
  20  29 1.28906250e-01 1.99218750e-01 1.65233412e+00 4.58478569e+00 3.15431318e-01 0.00000000e+00 7.56613739e+00
  21  29 1.36718750e-01 1.99218750e-01 1.64750050e+00 4.57029907e+00 3.07201398e-01 0.00000000e+00 7.52062411e+00
  22  29 1.44531250e-01 1.99218750e-01 1.63872005e+00 4.55867726e+00 2.99293088e-01 0.00000000e+00 7.48038244e+00
  23  29 1.52343750e-01 1.99218750e-01 1.59372299e+00 4.55076739e+00 2.93600168e-01 0.00000000e+00 7.44571062e+00
  24  29 1.60156250e-01 1.99218750e-01 1.43833878e+00 4.54320678e+00 2.88130773e-01 0.00000000e+00 7.40927494e+00
  25  29 1.67968750e-01 1.99218750e-01 1.17568668e+00 4.54158664e+00 2.80622463e-01 0.00000000e+00 7.39223672e+00
  26  29 1.75781250e-01 1.99218750e-01 8.68415347e-01 4.54178948e+00 2.77216947e-01 0.00000000e+00 7.37261076e+00
  27  29 1.83593750e-01 1.99218750e-01 5.85940521e-01 4.54417715e+00 2.76038058e-01 0.00000000e+00 7.35835872e+00
  28  29 1.91406250e-01 1.99218750e-01 3.75476995e-01 4.54763413e+00 2.74214587e-01 0.00000000e+00 7.35162173e+00
  29  29 1.99218750e-01 1.99218750e-01 2.51287404e-01 4.54910799e+00 2.66561888e-01 0.00000000e+00 7.34503333e+00
  30  29 2.07031250e-01 1.99218750e-01 1.93445251e-01 4.55288006e+00 2.34464884e-01 0.00000000e+00 7.34411860e+00
  31  29 2.14843750e-01 1.99218750e-01 1.69675234e-01 4.57648138e+00 2.10279199e-01 0.00000000e+00 7.34037057e+00
  32  29 2.22656250e-01 1.99218750e-01 1.58091437e-01 4.61630381e+00 2.04181445e-01 0.00000000e+00 7.33684954e+00
  33  29 2.30468750e-01 1.99218750e-01 1.49051660e-01 4.65966591e+00 2.05979475e-01 0.00000000e+00 7.33475376e+00
  34  29 2.38281250e-01 1.99218750e-01 1.39850142e-01 4.70876752e+00 2.22154828e-01 0.00000000e+00 7.33106791e+00
  35  29 2.46093750e-01 1.99218750e-01 1.32969508e-01 4.76578107e+00 2.49632800e-01 0.00000000e+00 7.33003631e+00
  36  29 2.53906250e-01 1.99218750e-01 1.30196004e-01 4.82059536e+00 2.65674442e-01 0.00000000e+00 7.32608973e+00
  37  29 2.61718750e-01 1.99218750e-01 1.29404875e-01 4.87799380e+00 2.86311581e-01 0.00000000e+00 7.32422815e+00
  38  29 2.69531250e-01 1.99218750e-01 1.28111379e-01 4.91761671e+00 4.04755107e-01 0.00000000e+00 7.33280395e+00
  39  29 2.77343750e-01 1.99218750e-01 1.19792255e-01 4.92152703e+00 6.33303956e-01 0.00000000e+00 7.31754899e+00
  40  29 2.85156250e-01 1.99218750e-01 1.08630784e-01 4.89457819e+00 7.85624964e-01 0.00000000e+00 7.32747963e+00
  41  29 2.92968750e-01 1.99218750e-01 1.07375464e-01 4.85447227e+00 8.29295826e-01 0.00000000e+00 7.32658754e+00
  42  29 3.00781250e-01 1.99218750e-01 1.10941128e-01 4.80401022e+00 8.93065013e-01 0.00000000e+00 7.33252772e+00
  43  29 3.08593750e-01 1.99218750e-01 1.51732962e-01 4.70683804e+00 1.18998667e+00 0.00000000e+00 7.33006146e+00
  44  29 3.16406250e-01 1.99218750e-01 2.95903184e-01 4.64272821e+00 1.51816152e+00 0.00000000e+00 7.32800161e+00
  45  29 3.24218750e-01 1.99218750e-01 4.17938803e-01 4.62468835e+00 1.61284527e+00 0.00000000e+00 7.32951391e+00
  46  29 3.32031250e-01 1.99218750e-01 4.56823794e-01 4.61957761e+00 1.62391207e+00 0.00000000e+00 7.33308975e+00
  47  29 3.39843750e-01 1.99218750e-01 4.60435980e-01 4.61506732e+00 1.62328242e+00 0.00000000e+00 7.33416328e+00
  48  29 3.47656250e-01 1.99218750e-01 4.58699687e-01 4.61205701e+00 1.60949998e+00 0.00000000e+00 7.34024909e+00
  49  29 3.55468750e-01 1.99218750e-01 4.36547749e-01 4.60671966e+00 1.54912507e+00 0.00000000e+00 7.34895022e+00
  50  29 3.63281250e-01 1.99218750e-01 3.31453329e-01 4.59275621e+00 1.45673244e+00 0.00000000e+00 7.35474734e+00
  51  29 3.71093750e-01 1.99218750e-01 1.96831379e-01 4.57463085e+00 1.32097175e+00 0.00000000e+00 7.35973061e+00
  52  29 3.78906250e-01 1.99218750e-01 1.19166975e-01 4.56361307e+00 1.11990513e+00 0.00000000e+00 7.36673105e+00
  53  29 3.86718750e-01 1.99218750e-01 9.06793530e-02 4.53085386e+00 8.98289843e-01 0.00000000e+00 7.36376780e+00
  54  29 3.94531250e-01 1.99218750e-01 8.10771009e-02 4.45210320e+00 7.49491310e-01 0.00000000e+00 7.36337830e+00
  55  29 4.02343750e-01 1.99218750e-01 7.67557980e-02 4.38274602e+00 6.43498852e-01 0.00000000e+00 7.35886400e+00
  56  29 4.10156250e-01 1.99218750e-01 7.45537537e-02 4.33542562e+00 5.55173090e-01 0.00000000e+00 7.35728792e+00
  57  29 4.17968750e-01 1.99218750e-01 7.36753657e-02 4.30583574e+00 4.70589175e-01 0.00000000e+00 7.35092009e+00
  58  29 4.25781250e-01 1.99218750e-01 7.35475468e-02 4.29796571e+00 4.15122068e-01 0.00000000e+00 7.34973466e+00
  59  29 4.33593750e-01 1.99218750e-01 7.35211471e-02 4.30805879e+00 3.70639008e-01 0.00000000e+00 7.34834916e+00
  60  29 4.41406250e-01 1.99218750e-01 7.35368154e-02 4.34596977e+00 3.45797425e-01 0.00000000e+00 7.34777036e+00
  61  29 4.49218750e-01 1.99218750e-01 7.35656917e-02 4.40749028e+00 3.33047994e-01 0.00000000e+00 7.34756590e+00
  62  29 4.57031250e-01 1.99218750e-01 7.36242081e-02 4.48409530e+00 3.30896357e-01 0.00000000e+00 7.34982844e+00
  63  29 4.64843750e-01 1.99218750e-01 7.38555205e-02 4.57057636e+00 3.35815494e-01 0.00000000e+00 7.35033810e+00
  64  29 4.72656250e-01 1.99218750e-01 7.54127346e-02 4.66302385e+00 3.53121749e-01 0.00000000e+00 7.35320074e+00
  65  29 4.80468750e-01 1.99218750e-01 8.60823360e-02 4.73409682e+00 3.80261060e-01 0.00000000e+00 7.35190225e+00
  66  29 4.88281250e-01 1.99218750e-01 1.60248601e-01 4.78557027e+00 3.79719139e-01 0.00000000e+00 7.35706121e+00
  67  29 4.96093750e-01 1.99218750e-01 4.25352897e-01 4.81027392e+00 3.52268036e-01 0.00000000e+00 7.36357584e+00
  68  29 5.03906250e-01 1.99218750e-01 7.93650331e-01 4.80925393e+00 3.26962100e-01 0.00000000e+00 7.37391108e+00
  69  29 5.11718750e-01 1.99218750e-01 1.10108285e+00 4.80441414e+00 3.19728736e-01 0.00000000e+00 7.40662740e+00
  70  29 5.19531250e-01 1.99218750e-01 1.30843955e+00 4.79558159e+00 3.18119864e-01 0.00000000e+00 7.44262730e+00
  71  29 5.27343750e-01 1.99218750e-01 1.43948091e+00 4.78485034e+00 3.17734781e-01 0.00000000e+00 7.48917149e+00
  72  29 5.35156250e-01 1.99218750e-01 1.52284131e+00 4.76894312e+00 3.17471779e-01 0.00000000e+00 7.54301183e+00
  73  29 5.42968750e-01 1.99218750e-01 1.58260308e+00 4.75211240e+00 3.17328531e-01 0.00000000e+00 7.59754257e+00
  74  29 5.50781250e-01 1.99218750e-01 1.63123401e+00 4.73512829e+00 3.16860159e-01 0.00000000e+00 7.65212059e+00
  75  29 5.58593750e-01 1.99218750e-01 1.66278676e+00 4.71676676e+00 3.14116441e-01 0.00000000e+00 7.69308083e+00
  76  29 5.66406250e-01 1.99218750e-01 1.67538050e+00 4.69903078e+00 3.07840234e-01 0.00000000e+00 7.72721301e+00
  77  29 5.74218750e-01 1.99218750e-01 1.67782327e+00 4.68372417e+00 3.05870929e-01 0.00000000e+00 7.73912316e+00
  78  29 5.82031250e-01 1.99218750e-01 1.67764234e+00 4.66890045e+00 3.05851961e-01 0.00000000e+00 7.73829635e+00
  79  29 5.89843750e-01 1.99218750e-01 1.67490107e+00 4.65505022e+00 3.06250543e-01 0.00000000e+00 7.72843078e+00
  80  29 5.97656250e-01 1.99218750e-01 1.66826745e+00 4.64124987e+00 3.09136705e-01 0.00000000e+00 7.70618235e+00
  81  29 6.05468750e-01 1.99218750e-01 1.66411432e+00 4.62878089e+00 3.13349994e-01 0.00000000e+00 7.67958189e+00
  82  29 6.13281250e-01 1.99218750e-01 1.66018176e+00 4.61466213e+00 3.16177464e-01 0.00000000e+00 7.64554863e+00
  83  29 6.21093750e-01 1.99218750e-01 1.65567934e+00 4.59919143e+00 3.16874498e-01 0.00000000e+00 7.60397695e+00
  84  29 6.28906250e-01 1.99218750e-01 1.65233412e+00 4.58478569e+00 3.15431318e-01 0.00000000e+00 7.56613739e+00
  85  29 6.36718750e-01 1.99218750e-01 1.64750050e+00 4.57029907e+00 3.07201398e-01 0.00000000e+00 7.52062411e+00
  86  29 6.44531250e-01 1.99218750e-01 1.63872005e+00 4.55867726e+00 2.99293088e-01 0.00000000e+00 7.48038244e+00
  87  29 6.52343750e-01 1.99218750e-01 1.59372299e+00 4.55076739e+00 2.93600168e-01 0.00000000e+00 7.44571062e+00
  88  29 6.60156250e-01 1.99218750e-01 1.43833878e+00 4.54320678e+00 2.88130773e-01 0.00000000e+00 7.40927494e+00
  89  29 6.67968750e-01 1.99218750e-01 1.17568668e+00 4.54158664e+00 2.80622463e-01 0.00000000e+00 7.39223672e+00
  90  29 6.75781250e-01 1.99218750e-01 8.68415347e-01 4.54178948e+00 2.77216947e-01 0.00000000e+00 7.37261076e+00
  91  29 6.83593750e-01 1.99218750e-01 5.85940521e-01 4.54417715e+00 2.76038058e-01 0.00000000e+00 7.35835872e+00
  92  29 6.91406250e-01 1.99218750e-01 3.75476995e-01 4.54763413e+00 2.74214587e-01 0.00000000e+00 7.35162173e+00
  93  29 6.99218750e-01 1.99218750e-01 2.51287404e-01 4.54910799e+00 2.66561888e-01 0.00000000e+00 7.34503333e+00
  94  29 7.07031250e-01 1.99218750e-01 1.93445251e-01 4.55288006e+00 2.34464884e-01 0.00000000e+00 7.34411860e+00
  95  29 7.14843750e-01 1.99218750e-01 1.69675234e-01 4.57648138e+00 2.10279199e-01 0.00000000e+00 7.34037057e+00
  96  29 7.22656250e-01 1.99218750e-01 1.58091437e-01 4.61630381e+00 2.04181445e-01 0.00000000e+00 7.33684954e+00
  97  29 7.30468750e-01 1.99218750e-01 1.49051660e-01 4.65966591e+00 2.05979475e-01 0.00000000e+00 7.33475376e+00
  98  29 7.38281250e-01 1.99218750e-01 1.39850142e-01 4.70876752e+00 2.22154828e-01 0.00000000e+00 7.33106791e+00
  99  29 7.46093750e-01 1.99218750e-01 1.32969508e-01 4.76578107e+00 2.49632800e-01 0.00000000e+00 7.33003631e+00
 100  29 7.53906250e-01 1.99218750e-01 1.30196004e-01 4.82059536e+00 2.65674442e-01 0.00000000e+00 7.32608973e+00
 101  29 7.61718750e-01 1.99218750e-01 1.29404875e-01 4.87799380e+00 2.86311581e-01 0.00000000e+00 7.32422815e+00
 102  29 7.69531250e-01 1.99218750e-01 1.28111379e-01 4.91761671e+00 4.04755107e-01 0.00000000e+00 7.33280395e+00
 103  29 7.77343750e-01 1.99218750e-01 1.19792255e-01 4.92152703e+00 6.33303956e-01 0.00000000e+00 7.31754899e+00
 104  29 7.85156250e-01 1.99218750e-01 1.08630784e-01 4.89457819e+00 7.85624964e-01 0.00000000e+00 7.32747963e+00
 105  29 7.92968750e-01 1.99218750e-01 1.07375464e-01 4.85447227e+00 8.29295826e-01 0.00000000e+00 7.32658754e+00
 106  29 8.00781250e-01 1.99218750e-01 1.10941128e-01 4.80401022e+00 8.93065013e-01 0.00000000e+00 7.33252772e+00
 107  29 8.08593750e-01 1.99218750e-01 1.51732962e-01 4.70683804e+00 1.18998667e+00 0.00000000e+00 7.33006146e+00
 108  29 8.16406250e-01 1.99218750e-01 2.95903184e-01 4.64272821e+00 1.51816152e+00 0.00000000e+00 7.32800161e+00
 109  29 8.24218750e-01 1.99218750e-01 4.17938803e-01 4.62468835e+00 1.61284527e+00 0.00000000e+00 7.32951391e+00
 110  29 8.32031250e-01 1.99218750e-01 4.56823794e-01 4.61957761e+00 1.62391207e+00 0.00000000e+00 7.33308975e+00
 111  29 8.39843750e-01 1.99218750e-01 4.60435980e-01 4.61506732e+00 1.62328242e+00 0.00000000e+00 7.33416328e+00
 112  29 8.47656250e-01 1.99218750e-01 4.58699687e-01 4.61205701e+00 1.60949998e+00 0.00000000e+00 7.34024909e+00
 113  29 8.55468750e-01 1.99218750e-01 4.36547749e-01 4.60671966e+00 1.54912507e+00 0.00000000e+00 7.34895022e+00
 114  29 8.63281250e-01 1.99218750e-01 3.31453329e-01 4.59275621e+00 1.45673244e+00 0.00000000e+00 7.35474734e+00
 115  29 8.71093750e-01 1.99218750e-01 1.96831379e-01 4.57463085e+00 1.32097175e+00 0.00000000e+00 7.35973061e+00
 116  29 8.78906250e-01 1.99218750e-01 1.19166975e-01 4.56361307e+00 1.11990513e+00 0.00000000e+00 7.36673105e+00
 117  29 8.86718750e-01 1.99218750e-01 9.06793530e-02 4.53085386e+00 8.98289843e-01 0.00000000e+00 7.36376780e+00
 118  29 8.94531250e-01 1.99218750e-01 8.10771009e-02 4.45210320e+00 7.49491310e-01 0.00000000e+00 7.36337830e+00
 119  29 9.02343750e-01 1.99218750e-01 7.67557980e-02 4.38274602e+00 6.43498852e-01 0.00000000e+00 7.35886400e+00
 120  29 9.10156250e-01 1.99218750e-01 7.45537537e-02 4.33542562e+00 5.55173090e-01 0.00000000e+00 7.35728792e+00
 121  29 9.17968750e-01 1.99218750e-01 7.36753657e-02 4.30583574e+00 4.70589175e-01 0.00000000e+00 7.35092009e+00
 122  29 9.25781250e-01 1.99218750e-01 7.35475468e-02 4.29796571e+00 4.15122068e-01 0.00000000e+00 7.34973466e+00
 123  29 9.33593750e-01 1.99218750e-01 7.35211471e-02 4.30805879e+00 3.70639008e-01 0.00000000e+00 7.34834916e+00
 124  29 9.41406250e-01 1.99218750e-01 7.35368154e-02 4.34596977e+00 3.45797425e-01 0.00000000e+00 7.34777036e+00
 125  29 9.49218750e-01 1.99218750e-01 7.35656917e-02 4.40749028e+00 3.33047994e-01 0.00000000e+00 7.34756590e+00
 126  29 9.57031250e-01 1.99218750e-01 7.36242081e-02 4.48409530e+00 3.30896357e-01 0.00000000e+00 7.34982844e+00
 127  29 9.64843750e-01 1.99218750e-01 7.38555205e-02 4.57057636e+00 3.35815494e-01 0.00000000e+00 7.35033810e+00
 128  29 9.72656250e-01 1.99218750e-01 7.54127346e-02 4.66302385e+00 3.53121749e-01 0.00000000e+00 7.35320074e+00
 129  29 9.80468750e-01 1.99218750e-01 8.60823360e-02 4.73409682e+00 3.80261060e-01 0.00000000e+00 7.35190225e+00
 130  29 9.88281250e-01 1.99218750e-01 1.60248601e-01 4.78557027e+00 3.79719139e-01 0.00000000e+00 7.35706121e+00
 131  29 9.96093750e-01 1.99218750e-01 4.25352897e-01 4.81027392e+00 3.52268036e-01 0.00000000e+00 7.36357584e+00
   4  30 3.90625000e-03 2.07031250e-01 8.01625579e-01 4.80362029e+00 3.54320697e-01 0.00000000e+00 7.38297977e+00
   5  30 1.17187500e-02 2.07031250e-01 1.13150634e+00 4.80051763e+00 3.47953629e-01 0.00000000e+00 7.41270014e+00
   6  30 1.95312500e-02 2.07031250e-01 1.33628933e+00 4.79336566e+00 3.45747354e-01 0.00000000e+00 7.45228555e+00
   7  30 2.73437500e-02 2.07031250e-01 1.45631970e+00 4.78401025e+00 3.45592521e-01 0.00000000e+00 7.50194449e+00
   8  30 3.51562500e-02 2.07031250e-01 1.53786080e+00 4.76925940e+00 3.45561661e-01 0.00000000e+00 7.55687086e+00
   9  30 4.29687500e-02 2.07031250e-01 1.59816801e+00 4.75345652e+00 3.45508830e-01 0.00000000e+00 7.61298326e+00
  10  30 5.07812500e-02 2.07031250e-01 1.64041226e+00 4.73812686e+00 3.45362528e-01 0.00000000e+00 7.67036080e+00
  11  30 5.85937500e-02 2.07031250e-01 1.66677333e+00 4.72039691e+00 3.44192855e-01 0.00000000e+00 7.71004799e+00
  12  30 6.64062500e-02 2.07031250e-01 1.68020588e+00 4.70175199e+00 3.39596924e-01 0.00000000e+00 7.74089237e+00
  13  30 7.42187500e-02 2.07031250e-01 1.68346962e+00 4.68549787e+00 3.36415769e-01 0.00000000e+00 7.75098672e+00
  14  30 8.20312500e-02 2.07031250e-01 1.68320772e+00 4.67062811e+00 3.36269880e-01 0.00000000e+00 7.74889223e+00
  15  30 8.98437500e-02 2.07031250e-01 1.68115446e+00 4.65753899e+00 3.36593197e-01 0.00000000e+00 7.73945819e+00
  16  30 9.76562500e-02 2.07031250e-01 1.67747399e+00 4.64379917e+00 3.38584213e-01 0.00000000e+00 7.71559703e+00
  17  30 1.05468750e-01 2.07031250e-01 1.67436513e+00 4.63061750e+00 3.43390981e-01 0.00000000e+00 7.68657864e+00
  18  30 1.13281250e-01 2.07031250e-01 1.67378544e+00 4.61602187e+00 3.45865708e-01 0.00000000e+00 7.65253357e+00
  19  30 1.21093750e-01 2.07031250e-01 1.67238576e+00 4.59972353e+00 3.46023771e-01 0.00000000e+00 7.60640518e+00
  20  30 1.28906250e-01 2.07031250e-01 1.66965754e+00 4.58513175e+00 3.44606904e-01 0.00000000e+00 7.56590933e+00
  21  30 1.36718750e-01 2.07031250e-01 1.66512918e+00 4.57039261e+00 3.35279104e-01 0.00000000e+00 7.52090203e+00
  22  30 1.44531250e-01 2.07031250e-01 1.65665388e+00 4.55735232e+00 3.26841560e-01 0.00000000e+00 7.47791916e+00
  23  30 1.52343750e-01 2.07031250e-01 1.61510936e+00 4.54856534e+00 3.21248756e-01 0.00000000e+00 7.44587134e+00
  24  30 1.60156250e-01 2.07031250e-01 1.45965200e+00 4.53966093e+00 3.15656295e-01 0.00000000e+00 7.40724097e+00
  25  30 1.67968750e-01 2.07031250e-01 1.19685987e+00 4.53722357e+00 3.07548244e-01 0.00000000e+00 7.38922832e+00
  26  30 1.75781250e-01 2.07031250e-01 8.90926592e-01 4.53755279e+00 3.01206087e-01 0.00000000e+00 7.37078694e+00
  27  30 1.83593750e-01 2.07031250e-01 6.02554659e-01 4.53991461e+00 3.00026181e-01 0.00000000e+00 7.35478847e+00
  28  30 1.91406250e-01 2.07031250e-01 3.80795482e-01 4.54374076e+00 2.98569220e-01 0.00000000e+00 7.34953497e+00
  29  30 1.99218750e-01 2.07031250e-01 2.49248327e-01 4.54442873e+00 2.92575964e-01 0.00000000e+00 7.34236441e+00
  30  30 2.07031250e-01 2.07031250e-01 1.92825056e-01 4.54524408e+00 2.58339369e-01 0.00000000e+00 7.34148856e+00
  31  30 2.14843750e-01 2.07031250e-01 1.74306124e-01 4.56193811e+00 2.00379895e-01 0.00000000e+00 7.33884236e+00
  32  30 2.22656250e-01 2.07031250e-01 1.66710264e-01 4.60810296e+00 1.86458198e-01 0.00000000e+00 7.33456117e+00
  33  30 2.30468750e-01 2.07031250e-01 1.58358963e-01 4.65778034e+00 1.88130352e-01 0.00000000e+00 7.33025420e+00
  34  30 2.38281250e-01 2.07031250e-01 1.45506534e-01 4.71020057e+00 1.98782517e-01 0.00000000e+00 7.32585325e+00
  35  30 2.46093750e-01 2.07031250e-01 1.33961886e-01 4.77263359e+00 2.18746109e-01 0.00000000e+00 7.32486838e+00
  36  30 2.53906250e-01 2.07031250e-01 1.29500626e-01 4.83414724e+00 2.32147948e-01 0.00000000e+00 7.31885029e+00
  37  30 2.61718750e-01 2.07031250e-01 1.28722237e-01 4.89805572e+00 2.61195250e-01 0.00000000e+00 7.32147315e+00
  38  30 2.69531250e-01 2.07031250e-01 1.27693206e-01 4.93046972e+00 4.14138838e-01 0.00000000e+00 7.31786657e+00
  39  30 2.77343750e-01 2.07031250e-01 1.21408002e-01 4.92264978e+00 6.81849802e-01 0.00000000e+00 7.31313111e+00
  40  30 2.85156250e-01 2.07031250e-01 1.10936853e-01 4.89542355e+00 8.47089810e-01 0.00000000e+00 7.31688251e+00
  41  30 2.92968750e-01 2.07031250e-01 1.09548806e-01 4.86371763e+00 9.02927713e-01 0.00000000e+00 7.32016768e+00
  42  30 3.00781250e-01 2.07031250e-01 1.12461920e-01 4.80468419e+00 9.94682891e-01 0.00000000e+00 7.32277725e+00
  43  30 3.08593750e-01 2.07031250e-01 1.47437733e-01 4.70018393e+00 1.31232452e+00 0.00000000e+00 7.32330717e+00
  44  30 3.16406250e-01 2.07031250e-01 2.85239020e-01 4.63918196e+00 1.58113968e+00 0.00000000e+00 7.32376877e+00
  45  30 3.24218750e-01 2.07031250e-01 4.06892412e-01 4.62134629e+00 1.65078158e+00 0.00000000e+00 7.32658445e+00
  46  30 3.32031250e-01 2.07031250e-01 4.44608687e-01 4.61227444e+00 1.65864454e+00 0.00000000e+00 7.32978328e+00
  47  30 3.39843750e-01 2.07031250e-01 4.47659888e-01 4.60302745e+00 1.65757285e+00 0.00000000e+00 7.33241480e+00
  48  30 3.47656250e-01 2.07031250e-01 4.44835634e-01 4.59316664e+00 1.64221777e+00 0.00000000e+00 7.33969610e+00
  49  30 3.55468750e-01 2.07031250e-01 4.11739608e-01 4.58217485e+00 1.58738468e+00 0.00000000e+00 7.34829415e+00
  50  30 3.63281250e-01 2.07031250e-01 2.89794803e-01 4.56357493e+00 1.50026670e+00 0.00000000e+00 7.35269139e+00
  51  30 3.71093750e-01 2.07031250e-01 1.66536107e-01 4.53614501e+00 1.36754820e+00 0.00000000e+00 7.35944497e+00
  52  30 3.78906250e-01 2.07031250e-01 1.07597166e-01 4.49053260e+00 1.18429463e+00 0.00000000e+00 7.36396088e+00
  53  30 3.86718750e-01 2.07031250e-01 9.07686418e-02 4.40261703e+00 1.00309795e+00 0.00000000e+00 7.36307458e+00
  54  30 3.94531250e-01 2.07031250e-01 8.72245792e-02 4.30384388e+00 8.56944269e-01 0.00000000e+00 7.36079409e+00
  55  30 4.02343750e-01 2.07031250e-01 8.51353712e-02 4.23296348e+00 7.25413009e-01 0.00000000e+00 7.35764322e+00
  56  30 4.10156250e-01 2.07031250e-01 8.15712741e-02 4.19781815e+00 6.06162326e-01 0.00000000e+00 7.35191359e+00
  57  30 4.17968750e-01 2.07031250e-01 7.79696364e-02 4.18888901e+00 5.08222122e-01 0.00000000e+00 7.34963335e+00
  58  30 4.25781250e-01 2.07031250e-01 7.70388779e-02 4.19490822e+00 4.32315031e-01 0.00000000e+00 7.35081577e+00
  59  30 4.33593750e-01 2.07031250e-01 7.70362739e-02 4.22318126e+00 3.64704760e-01 0.00000000e+00 7.34759665e+00
  60  30 4.41406250e-01 2.07031250e-01 7.71267522e-02 4.27560883e+00 3.12322234e-01 0.00000000e+00 7.34776007e+00
  61  30 4.49218750e-01 2.07031250e-01 7.72207028e-02 4.34801233e+00 2.83015758e-01 0.00000000e+00 7.34810127e+00
  62  30 4.57031250e-01 2.07031250e-01 7.73054825e-02 4.43951093e+00 2.66622456e-01 0.00000000e+00 7.35053319e+00
  63  30 4.64843750e-01 2.07031250e-01 7.75472623e-02 4.53230353e+00 2.66530762e-01 0.00000000e+00 7.35130099e+00
  64  30 4.72656250e-01 2.07031250e-01 7.89629757e-02 4.63234864e+00 2.82241387e-01 0.00000000e+00 7.35488087e+00
  65  30 4.80468750e-01 2.07031250e-01 8.90118163e-02 4.72387698e+00 3.32056905e-01 0.00000000e+00 7.35786146e+00
  66  30 4.88281250e-01 2.07031250e-01 1.60900038e-01 4.77467037e+00 3.70476897e-01 0.00000000e+00 7.35669686e+00
  67  30 4.96093750e-01 2.07031250e-01 4.20048015e-01 4.80072698e+00 3.67247280e-01 0.00000000e+00 7.37122566e+00
  68  30 5.03906250e-01 2.07031250e-01 8.01625579e-01 4.80362029e+00 3.54320697e-01 0.00000000e+00 7.38297977e+00
  69  30 5.11718750e-01 2.07031250e-01 1.13150634e+00 4.80051763e+00 3.47953629e-01 0.00000000e+00 7.41270014e+00
